# file...... EOL_1_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18470
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 13:16:00 PDT,+5422.08,-4055.16,-6306,-2514.14,+691.038,+6818.93
2000-09-01 13:17:00 PDT,+5417.14,-4052.58,-6309.52,-2514.88,+685.037,+6822.28
2000-09-01 13:18:00 PDT,+5453.57,-4057.43,-6295.17,-2517.18,+704.426,+6804.83
2000-09-01 13:19:00 PDT,+5433.74,-4036.63,-6294.76,-2492.03,+685.405,+6843.16
2000-09-01 13:20:00 PDT,+5433.88,-4028,-6272,-2457.93,+688.682,+6857.8
2000-09-01 13:21:00 PDT,+5466.71,-4029.6,-6248.64,-2435.86,+706.68,+6853.14
2000-09-01 13:22:00 PDT,+5451.08,-4034.45,-6304.54,-2466.91,+704.805,+6849.25
2000-09-01 13:23:00 PDT,+5471.93,-4025.88,-6283.46,-2438.75,+712.938,+6865.22
2000-09-01 13:24:00 PDT,+5478.24,-4016.16,-6269.87,-2401.74,+710.425,+6887.92
2000-09-01 13:25:00 PDT,+5394.62,-4019.59,-6352.35,-2433.04,+684.213,+6875.83
2000-09-01 13:26:00 PDT,+5388.1,-4025.83,-6356.73,-2445.65,+690.793,+6858.31
2000-09-01 13:27:00 PDT,+5334.57,-4039.79,-6398.23,-2471.69,+665.126,+6848.68
2000-09-01 13:28:00 PDT,+5355.5,-4081.11,-6427.92,-2509.09,+653.415,+6841.71
2000-09-01 13:29:00 PDT,+5356.52,-4083.82,-6362.61,-2473.63,+671.655,+6831.54
2000-09-01 13:30:00 PDT,+5318.88,-4077.13,-6386.93,-2463.17,+641.573,+6857.13
2000-09-01 13:31:00 PDT,+5365.47,-4108.99,-6390.86,-2474.4,+627.525,+6874.29
2000-09-01 13:32:00 PDT,+5391.19,-4095.18,-6360.84,-2438.89,+636.204,+6893.61
2000-09-01 13:33:00 PDT,+5407.38,-4096.03,-6349.4,-2433.04,+647.629,+6885.31
2000-09-01 13:34:00 PDT,+5361.58,-4103.06,-6377.62,-2463.14,+643.093,+6855.02
2000-09-01 13:35:00 PDT,+5439.69,-4119.91,-6341.18,-2470.75,+686.894,+6822.98
2000-09-01 13:36:00 PDT,+5476.34,-4125.75,-6320.36,-2477,+718.792,+6789.95
2000-09-01 13:37:00 PDT,+5444.52,-4112.91,-6318.81,-2451.01,+706.672,+6810.64
2000-09-01 13:38:00 PDT,+5458.53,-4109.71,-6303.82,-2441.36,+716.538,+6816.79
2000-09-01 13:39:00 PDT,+5442.48,-4088.07,-6316.75,-2423.01,+689.516,+6859.57
2000-09-01 13:40:00 PDT,+5432.97,-4083.33,-6299.57,-2386.98,+705.294,+6856.84
2000-09-01 13:41:00 PDT,+5423,-4060.63,-6301.79,-2359.81,+677.802,+6908.98
2000-09-01 13:42:00 PDT,+5404.96,-4072.63,-6317.32,-2378.95,+675.264,+6886.09
2000-09-01 13:43:00 PDT,+5425.97,-4067.34,-6298.4,-2365.98,+688.934,+6893.6
2000-09-01 13:44:00 PDT,+5486.07,-4082.06,-6326.77,-2407.59,+728.696,+6847.73
2000-09-01 13:45:00 PDT,+5460,-4082.22,-6337.25,-2410.25,+730.051,+6827.23
2000-09-01 13:46:00 PDT,+5448.31,-4099.06,-6346.6,-2441.6,+734.643,+6798.04
2000-09-01 13:47:00 PDT,+5406.23,-4104.38,-6371.3,-2459.23,+718.621,+6800.2
2000-09-01 13:48:00 PDT,+5389.98,-4107.79,-6399.46,-2488.7,+704.052,+6803.08
2000-09-01 13:49:00 PDT,+5414.25,-4101.32,-6383.97,-2477.2,+702.492,+6827.9
2000-09-01 13:50:00 PDT,+5453.01,-4110.78,-6371.71,-2487.94,+719.124,+6814.11
2000-09-01 13:51:00 PDT,+5467.85,-4126.92,-6382.48,-2522.14,+724.724,+6785.64
2000-09-01 13:52:00 PDT,+5509.45,-4132.8,-6368.1,-2538.09,+749.014,+6770.21
2000-09-01 13:53:00 PDT,+5457.35,-4085.49,-6347.05,-2488.73,+744.758,+6801.45
2000-09-01 13:54:00 PDT,+5490.76,-4073.74,-6303.55,-2441.87,+771.338,+6806.58
2000-09-01 13:55:00 PDT,+5475.74,-4058.61,-6293.91,-2408.64,+773.752,+6816.45
2000-09-01 13:56:00 PDT,+5432.18,-4055.99,-6297.33,-2394.89,+769.145,+6815.56
2000-09-01 13:57:00 PDT,+5465.21,-4047.61,-6281.74,-2372.7,+761.825,+6847.92
2000-09-01 13:58:00 PDT,+5413.78,-4039.34,-6343.32,-2381.26,+740.258,+6858.44
2000-09-01 13:59:00 PDT,+5341.49,-4046.27,-6388.87,-2399.69,+708.752,+6850.62
2000-09-01 14:00:00 PDT,+5394.58,-4088.26,-6376.26,-2409.39,+730.95,+6819.25
2000-09-01 14:01:00 PDT,+5352.62,-4091.02,-6419.38,-2441.08,+709.583,+6868.85
2000-09-01 14:02:00 PDT,+5369.85,-4097.73,-6413.05,-2448.93,+709.759,+6872.83
2000-09-01 14:03:00 PDT,+5377.31,-4095.32,-6410.19,-2451.49,+715.767,+6869.7
2000-09-01 14:04:00 PDT,+5377.89,-4118.31,-6422.93,-2490.86,+742.683,+6813.46
2000-09-01 14:05:00 PDT,+5432.02,-4126.62,-6387.07,-2489.41,+768.176,+6799.9
2000-09-01 14:06:00 PDT,+5447.16,-4140.42,-6407.3,-2529.97,+771.986,+6776.24
2000-09-01 14:07:00 PDT,+5448.63,-4132.85,-6396.17,-2519.04,+786.05,+6760.02
2000-09-01 14:08:00 PDT,+5489.25,-4121.02,-6354.96,-2483.78,+802.921,+6776.63
2000-09-01 14:09:00 PDT,+5466.24,-4104.94,-6356,-2462.08,+783.178,+6820.92
2000-09-01 14:10:00 PDT,+5469.96,-4093.11,-6332.49,-2413.27,+783.112,+6854.05
2000-09-01 14:11:00 PDT,+5440.57,-4082.26,-6359.36,-2412.62,+759.549,+6871.92
2000-09-01 14:12:00 PDT,+5487.98,-4088.94,-6325.83,-2399.81,+792.472,+6854.35
2000-09-01 14:13:00 PDT,+5472.29,-4108.93,-6332.6,-2426,+815.361,+6804.48
2000-09-01 14:14:00 PDT,+5453.54,-4109.13,-6341.57,-2424.95,+821.335,+6791.97
2000-09-01 14:15:00 PDT,+5412.49,-4108.9,-6373.54,-2440.49,+799.837,+6844.22
2000-09-01 14:16:00 PDT,+5433.64,-4104.29,-6331.91,-2402.87,+830.409,+6838
2000-09-01 14:17:00 PDT,+5431.23,-4093.19,-6343.19,-2404.98,+810.468,+6869.22
2000-09-01 14:18:00 PDT,+5449.52,-4084.58,-6336.59,-2399.88,+807.273,+6897.98
2000-09-01 14:19:00 PDT,+5421.25,-4083.84,-6356.36,-2412.23,+790.825,+6900.41
2000-09-01 14:20:00 PDT,+5482.27,-4083.2,-6336.59,-2411.24,+807.58,+6895.78
2000-09-01 14:21:00 PDT,+5485.7,-4070.92,-6324.6,-2386.37,+805.092,+6916.76
2000-09-01 14:22:00 PDT,+5486.62,-4086.13,-6333.05,-2414.3,+815.348,+6873.37
2000-09-01 14:23:00 PDT,+5513.37,-4101.85,-6324.04,-2433.92,+848.399,+6827.59
2000-09-01 14:24:00 PDT,+5557.36,-4103.31,-6291.47,-2414.56,+876.01,+6818.53
2000-09-01 14:25:00 PDT,+5455.87,-4085.88,-6332.46,-2446.14,+859.161,+6796.27
2000-09-01 14:26:00 PDT,+5464.08,-4098.16,-6323.77,-2451.27,+880.415,+6771.97
2000-09-01 14:27:00 PDT,+5459.69,-4098.73,-6311.57,-2437.4,+894.465,+6766.44
2000-09-01 14:28:00 PDT,+5396.9,-4117.8,-6364.46,-2495.39,+881.253,+6780.28
2000-09-01 14:29:00 PDT,+5383.57,-4097.1,-6352.47,-2447.15,+874.04,+6817.91
2000-09-01 14:30:00 PDT,+5383.93,-4089.91,-6348.42,-2426.35,+857.004,+6855.42
2000-09-01 14:31:00 PDT,+5394.27,-4084.77,-6330.58,-2409.05,+851.203,+6880.32
2000-09-01 14:32:00 PDT,+5399.73,-4060.99,-6309.76,-2356.12,+824.304,+6953.64
2000-09-01 14:33:00 PDT,+5335.18,-4062.93,-6349.34,-2370.04,+790.698,+6906.88
2000-09-01 14:34:00 PDT,+5363.36,-4100.13,-6355.26,-2379.64,+800.78,+6881.59
2000-09-01 14:35:00 PDT,+5399.19,-4097.56,-6328.54,-2357,+813.547,+6887.34
2000-09-01 14:36:00 PDT,+5390.49,-4091.87,-6327.57,-2350.2,+818.798,+6885.58
2000-09-01 14:37:00 PDT,+5405.72,-4095.26,-6313.8,-2337.59,+829.377,+6878.85
2000-09-01 14:38:00 PDT,+5368.67,-4110.89,-6346.44,-2380.91,+825.302,+6839.65
2000-09-01 14:39:00 PDT,+5389.22,-4119.24,-6345.27,-2386.14,+833.357,+6838.54
2000-09-01 14:40:00 PDT,+5417.67,-4116.76,-6323.64,-2371.8,+847.308,+6839.5
2000-09-01 14:41:00 PDT,+5353.05,-4132.34,-6355.11,-2406.24,+850.339,+6780.88
2000-09-01 14:42:00 PDT,+5380.82,-4147.75,-6357.07,-2443.4,+870.306,+6789.97
2000-09-01 14:43:00 PDT,+5362.26,-4138.81,-6366.8,-2439.44,+857.213,+6849.98
2000-09-01 14:44:00 PDT,+5383.37,-4140.23,-6354.74,-2430.77,+862.199,+6866.85
2000-09-01 14:45:00 PDT,+5400.45,-4149.21,-6380.31,-2464.14,+844.49,+6870.58
2000-09-01 14:46:00 PDT,+5387.78,-4132.78,-6364.25,-2420.16,+833.382,+6916.41
2000-09-01 14:47:00 PDT,+5403.45,-4115.25,-6313.35,-2360.07,+861.313,+6926.94
2000-09-01 14:48:00 PDT,+5406.03,-4102.33,-6299.66,-2338.9,+863.709,+6934.15
2000-09-01 14:49:00 PDT,+5363.67,-4089.4,-6361.16,-2344.78,+836.254,+6960.67
2000-09-01 14:50:00 PDT,+5377.15,-4064.13,-6324.85,-2295.06,+829.69,+6955.05
2000-09-01 14:51:00 PDT,+5393.54,-4061.38,-6315.14,-2286.49,+830.246,+6925.5
2000-09-01 14:52:00 PDT,+5396.5,-4082.65,-6406.45,-2372.51,+821.57,+6885.75
2000-09-01 14:53:00 PDT,+5428.82,-4075.89,-6368.71,-2337.98,+835.451,+6901.91
2000-09-01 14:54:00 PDT,+5411.27,-4098.54,-6423.71,-2403.76,+818.06,+6868.84
2000-09-01 14:55:00 PDT,+5407.49,-4113.23,-6436.05,-2437.3,+832.958,+6825.76
2000-09-01 14:56:00 PDT,+5425,-4138.37,-6410.18,-2477.62,+851.907,+6772.43
2000-09-01 14:57:00 PDT,+5426.47,-4132.02,-6400.3,-2465.66,+862.384,+6819.49
2000-09-01 14:58:00 PDT,+5470.3,-4143.82,-6385.4,-2477.25,+890.163,+6778.76
2000-09-01 14:59:00 PDT,+5455.27,-4134.43,-6368.56,-2462.87,+890.323,+6788.82
2000-09-01 15:00:00 PDT,+5468.13,-4128.46,-6335.44,-2432.05,+906.029,+6803.12
2000-09-01 15:01:00 PDT,+5433.17,-4107.01,-6338.61,-2399.14,+889.714,+6836.67
2000-09-01 15:02:00 PDT,+5414.03,-4088.28,-6322.88,-2361.21,+884.856,+6869.98
2000-09-01 15:03:00 PDT,+5443.1,-4087.75,-6319.85,-2370.65,+889.995,+6870.89
2000-09-01 15:04:00 PDT,+5423.81,-4092.83,-6353.54,-2395.81,+864.161,+6881.17
2000-09-01 15:05:00 PDT,+5441.42,-4088.45,-6346.61,-2385.16,+865.967,+6893.44
2000-09-01 15:06:00 PDT,+5436.08,-4095.97,-6368.85,-2408.69,+852.268,+6892.95
2000-09-01 15:07:00 PDT,+5410.08,-4106.82,-6396.15,-2429.21,+830.225,+6900.44
2000-09-01 15:08:00 PDT,+5403.32,-4106.34,-6397.87,-2423.71,+816.295,+6866.24
2000-09-01 15:09:00 PDT,+5426.86,-4118.13,-6374.82,-2427.22,+840.86,+6836.85
2000-09-01 15:10:00 PDT,+5450.37,-4129.89,-6357.48,-2429.94,+864.267,+6807.07
2000-09-01 15:11:00 PDT,+5421.09,-4135.55,-6356.05,-2420.55,+865.914,+6795.72
2000-09-01 15:12:00 PDT,+5451.75,-4129.87,-6321.66,-2388.99,+897.727,+6784.62
2000-09-01 15:13:00 PDT,+5466.54,-4123.4,-6313.22,-2377.1,+908.477,+6835.69
2000-09-01 15:14:00 PDT,+5453.99,-4120.25,-6315.26,-2370.1,+904.258,+6841.22
2000-09-01 15:15:00 PDT,+5403.73,-4109.76,-6329.13,-2349.86,+886.017,+6857.7
2000-09-01 15:16:00 PDT,+5393.46,-4122.6,-6380.69,-2417.89,+867.059,+6841.21
2000-09-01 15:17:00 PDT,+5385.61,-4123.24,-6389.74,-2426.11,+858.57,+6843.61
2000-09-01 15:18:00 PDT,+5353.04,-4111.23,-6398.9,-2414.71,+833.975,+6880.33
2000-09-01 15:19:00 PDT,+5323.43,-4122.68,-6426.68,-2439.89,+812.543,+6882.83
2000-09-01 15:20:00 PDT,+5345.63,-4126.86,-6395.79,-2420.79,+836.721,+6867.96
2000-09-01 15:21:00 PDT,+5357.07,-4136.36,-6410.29,-2449.21,+835.436,+6869.67
2000-09-01 15:22:00 PDT,+5396.46,-4149.33,-6391.98,-2458.13,+860.864,+6837.99
2000-09-01 15:23:00 PDT,+5357.83,-4166.31,-6422.79,-2496.25,+869.192,+6790.69
2000-09-01 15:24:00 PDT,+5417.34,-4163.05,-6337.35,-2454.36,+891.048,+6806.51
2000-09-01 15:25:00 PDT,+5411.47,-4167.13,-6340.1,-2458.19,+893.535,+6805.07
2000-09-01 15:26:00 PDT,+5431.79,-4166.54,-6307.39,-2429.48,+929.192,+6782.41
2000-09-01 15:27:00 PDT,+5446.52,-4146.21,-6269.04,-2367.51,+936.154,+6821.62
2000-09-01 15:28:00 PDT,+5479.55,-4143.25,-6287.72,-2367.23,+960.151,+6811.44
2000-09-01 15:29:00 PDT,+5439.98,-4140.04,-6346.68,-2382.97,+953.966,+6807.79
2000-09-01 15:30:00 PDT,+5429.22,-4146.28,-6382.11,-2418.77,+933.618,+6807.4
2000-09-01 15:31:00 PDT,+5349.96,-4163.74,-6428.93,-2466.72,+914.482,+6767.5
2000-09-01 15:32:00 PDT,+5353.37,-4170.27,-6400.59,-2479.69,+916.416,+6749.78
2000-09-01 15:33:00 PDT,+5331.67,-4169.44,-6405.67,-2481.32,+917.261,+6798.46
2000-09-01 15:34:00 PDT,+5315.04,-4170.64,-6430.25,-2497.24,+902.305,+6807.94
2000-09-01 15:35:00 PDT,+5304.2,-4164.04,-6398.27,-2479.09,+863.306,+6864.97
2000-09-01 15:36:00 PDT,+5374.62,-4168.78,-6363.29,-2473.62,+893.355,+6847.56
2000-09-01 15:37:00 PDT,+5386.93,-4176.42,-6359.66,-2481.61,+904.969,+6823.39
2000-09-01 15:38:00 PDT,+5384.38,-4163.84,-6329.38,-2437.24,+909.828,+6845.68
2000-09-01 15:39:00 PDT,+5422.8,-4173.96,-6306.82,-2430.78,+929.914,+6827
2000-09-01 15:40:00 PDT,+5409.89,-4161.64,-6302.37,-2414.83,+922.379,+6846.97
2000-09-01 15:41:00 PDT,+5463.78,-4149.52,-6257.32,-2368.43,+945.721,+6858.03
2000-09-01 15:42:00 PDT,+5487.97,-4152.63,-6312.69,-2402.17,+939.046,+6867.28
2000-09-01 15:43:00 PDT,+5452.69,-4116.75,-6318.83,-2401.65,+937.233,+6866.54
2000-09-01 15:44:00 PDT,+5419.6,-4112.69,-6326.6,-2393.32,+916.717,+6884.33
2000-09-01 15:45:00 PDT,+5354.23,-4122.97,-6377.38,-2429.1,+902.98,+6845.43
2000-09-01 15:46:00 PDT,+5335.02,-4131.94,-6409.72,-2468.5,+884.112,+6841.38
2000-09-01 15:47:00 PDT,+5299.63,-4138.58,-6435.36,-2487.12,+865.515,+6846.48
2000-09-01 15:48:00 PDT,+5352.23,-4170.22,-6381.24,-2472.32,+869.331,+6843.4
2000-09-01 15:49:00 PDT,+5352.5,-4176.67,-6397.65,-2500.44,+866.418,+6834.08
2000-09-01 15:50:00 PDT,+5324.75,-4162.04,-6380.65,-2449.97,+855.409,+6866.39
2000-09-01 15:51:00 PDT,+5331,-4158.38,-6380.28,-2455.63,+856.422,+6863.59
2000-09-01 15:52:00 PDT,+5385.72,-4153.5,-6326.92,-2415.69,+893.438,+6864
2000-09-01 15:53:00 PDT,+5399.66,-4150.74,-6320.38,-2411.95,+902.2,+6856.88
2000-09-01 15:54:00 PDT,+5390.68,-4142.86,-6336.21,-2406.52,+885.005,+6876.42
2000-09-01 15:55:00 PDT,+5426.32,-4135.06,-6296.9,-2363.45,+899.458,+6897.96
2000-09-01 15:56:00 PDT,+5407.29,-4112.87,-6289.8,-2313.73,+889.532,+6923.64
2000-09-01 15:57:00 PDT,+5428.88,-4107.98,-6335.05,-2321.85,+869.002,+6908.97
2000-09-01 15:58:00 PDT,+5434.88,-4113.4,-6341.7,-2336.26,+871.231,+6847.95
2000-09-01 15:59:00 PDT,+5488.66,-4104.9,-6311.43,-2322.3,+886.829,+6853.95
2000-09-01 16:00:00 PDT,+5481.65,-4099.71,-6346.6,-2342.48,+856.235,+6882.11
2000-09-01 16:01:00 PDT,+5493.06,-4091.6,-6344.46,-2336.28,+853.387,+6899.05
2000-09-01 16:02:00 PDT,+5523.08,-4091.08,-6328.77,-2332.54,+866.44,+6896.34
2000-09-01 16:03:00 PDT,+5511.58,-4099.31,-6317.34,-2328.38,+886.171,+6866.89
2000-09-01 16:04:00 PDT,+5455.08,-4091.6,-6354.15,-2343.13,+863.886,+6872.67
2000-09-01 16:05:00 PDT,+5387.21,-4085.35,-6371.67,-2342.79,+841.495,+6876.53
2000-09-01 16:06:00 PDT,+5394.46,-4087.92,-6397.71,-2364.66,+835.577,+6871.17
2000-09-01 16:07:00 PDT,+5381.38,-4098.17,-6392.88,-2363.41,+842.831,+6851.01
2000-09-01 16:08:00 PDT,+5401.94,-4114.45,-6390.71,-2382.49,+865.263,+6824.53
2000-09-01 16:09:00 PDT,+5384.93,-4113.99,-6405.88,-2391.62,+852.354,+6839.04
2000-09-01 16:10:00 PDT,+5441.46,-4130.76,-6378.83,-2402.37,+879.543,+6806.06
2000-09-01 16:11:00 PDT,+5408.7,-4124.43,-6397.08,-2406.45,+868.514,+6858.67
2000-09-01 16:12:00 PDT,+5445.03,-4121.64,-6372.55,-2393.1,+879.528,+6874.01
2000-09-01 16:13:00 PDT,+5444.58,-4117.32,-6360.72,-2371.4,+883.654,+6887.99
2000-09-01 16:14:00 PDT,+5448.29,-4108.36,-6377.45,-2373.5,+858.038,+6911.4
2000-09-01 16:15:00 PDT,+5471.27,-4108.53,-6376.45,-2383.27,+849.262,+6872.76
2000-09-01 16:16:00 PDT,+5445.41,-4099.28,-6380.12,-2370.73,+830.293,+6899.58
2000-09-01 16:17:00 PDT,+5464.56,-4120.75,-6351.56,-2373.36,+865.6,+6850.9
2000-09-01 16:18:00 PDT,+5487.17,-4113.22,-6359.75,-2375.75,+854.057,+6874.69
2000-09-01 16:19:00 PDT,+5421.19,-4113.78,-6395.45,-2391.79,+831.127,+6870.33
2000-09-01 16:20:00 PDT,+5332.09,-4112.94,-6439.96,-2416.73,+807.813,+6859.12
2000-09-01 16:21:00 PDT,+5334.91,-4138.4,-6419.17,-2449.86,+806.844,+6831.25
2000-09-01 16:22:00 PDT,+5291.14,-4142.61,-6446.42,-2468.98,+790.698,+6818.68
2000-09-01 16:23:00 PDT,+5325.05,-4177.65,-6410.54,-2467.11,+790.023,+6817.6
2000-09-01 16:24:00 PDT,+5359.74,-4171.25,-6368,-2427.46,+810.925,+6832.49
2000-09-01 16:25:00 PDT,+5434.59,-4161.56,-6319.32,-2390.71,+832.935,+6858.89
2000-09-01 16:26:00 PDT,+5502.29,-4151.66,-6259.24,-2346.01,+874.221,+6855.18
2000-09-01 16:27:00 PDT,+5508.26,-4121.98,-6265.6,-2341.17,+906.12,+6836.68
2000-09-01 16:28:00 PDT,+5482.46,-4092.23,-6334.8,-2384.98,+889.021,+6843.94
2000-09-01 16:29:00 PDT,+5485.33,-4081.11,-6344.41,-2382.07,+872.225,+6871.21
2000-09-01 16:30:00 PDT,+5489.23,-4077.06,-6351.94,-2385.75,+864.512,+6886.06
2000-09-01 16:31:00 PDT,+5433.52,-4080.33,-6413.52,-2425.36,+823.46,+6886.88
2000-09-01 16:32:00 PDT,+5408.46,-4075.03,-6421.52,-2418.65,+817.181,+6886.53
2000-09-01 16:33:00 PDT,+5399.85,-4087.28,-6443.2,-2445.25,+818.132,+6863.66
2000-09-01 16:34:00 PDT,+5408,-4093.58,-6391.61,-2434.58,+823.982,+6851.1
2000-09-01 16:35:00 PDT,+5350.15,-4093.82,-6436,-2452.08,+789.447,+6863.6
2000-09-01 16:36:00 PDT,+5347.66,-4098.84,-6391.61,-2449.92,+789.157,+6853.41
2000-09-01 16:37:00 PDT,+5402.73,-4092.01,-6340.48,-2416.71,+825.286,+6851.86
2000-09-01 16:38:00 PDT,+5441.7,-4091.95,-6329.86,-2410.34,+838.552,+6850.48
2000-09-01 16:39:00 PDT,+5439.63,-4097.27,-6326.11,-2403.83,+839.736,+6857.42
2000-09-01 16:40:00 PDT,+5497.39,-4090.33,-6273.6,-2360.18,+870.547,+6864.98
2000-09-01 16:41:00 PDT,+5528.35,-4078.48,-6280.73,-2334.23,+886.129,+6880.32
2000-09-01 16:42:00 PDT,+5508.37,-4055.2,-6323.78,-2318.16,+861.506,+6925.87
2000-09-01 16:43:00 PDT,+5483.27,-4047.33,-6337.63,-2314.16,+844.782,+6938.89
2000-09-01 16:44:00 PDT,+5443.84,-4050.64,-6364.89,-2327.24,+824.453,+6942.49
2000-09-01 16:45:00 PDT,+5413.98,-4054.45,-6405.78,-2362.98,+791.354,+6939.03
2000-09-01 16:46:00 PDT,+5442.4,-4072.25,-6417.2,-2410.44,+800.654,+6909.13
2000-09-01 16:47:00 PDT,+5422.68,-4073.95,-6448.81,-2437.14,+780.947,+6912.58
2000-09-01 16:48:00 PDT,+5432.21,-4104.53,-6425.54,-2492.29,+798.925,+6853.64
2000-09-01 16:49:00 PDT,+5477.66,-4121.91,-6383.38,-2522.64,+816.208,+6827.24
2000-09-01 16:50:00 PDT,+5467.61,-4127.43,-6374.93,-2518.98,+828.123,+6811.05
2000-09-01 16:51:00 PDT,+5466.92,-4117.33,-6365.11,-2495.71,+828.073,+6826.72
2000-09-01 16:52:00 PDT,+5450.55,-4115.11,-6368.19,-2489.08,+830.018,+6827.97
2000-09-01 16:53:00 PDT,+5485.25,-4100.24,-6343.23,-2458.8,+828.628,+6862.57
2000-09-01 16:54:00 PDT,+5469.38,-4098.76,-6348.7,-2459.52,+824.369,+6863.97
2000-09-01 16:55:00 PDT,+5483.88,-4097.71,-6332.63,-2443.22,+836.282,+6864.44
2000-09-01 16:56:00 PDT,+5484.77,-4102.87,-6354.42,-2472.17,+826.978,+6862.78
2000-09-01 16:57:00 PDT,+5489.19,-4099.63,-6361.9,-2469.29,+812.094,+6883.48
2000-09-01 16:58:00 PDT,+5523.51,-4091.69,-6334.81,-2451.19,+824.045,+6890.93
2000-09-01 16:59:00 PDT,+5540.86,-4078.98,-6330.68,-2439.63,+816.451,+6917.8
2000-09-01 17:00:00 PDT,+5505.22,-4060.51,-6323.52,-2450.56,+819.495,+6906.8
2000-09-01 17:01:00 PDT,+5491.84,-4064.72,-6353.9,-2467.79,+802.064,+6907.88
2000-09-01 17:02:00 PDT,+5472.99,-4056.6,-6344.65,-2441.46,+803.933,+6912.71
2000-09-01 17:03:00 PDT,+5486.71,-4055.36,-6350.91,-2447.03,+797.498,+6913.51
2000-09-01 17:04:00 PDT,+5456.37,-4066.06,-6390.19,-2487.4,+775.249,+6900.22
2000-09-01 17:05:00 PDT,+5454.03,-4086.87,-6402.91,-2526.57,+776.456,+6865.43
2000-09-01 17:06:00 PDT,+5447.27,-4078.92,-6365.69,-2504.29,+762.765,+6889.87
2000-09-01 17:07:00 PDT,+5460.43,-4073.14,-6382.24,-2509.82,+740.94,+6922.57
2000-09-01 17:08:00 PDT,+5461.64,-4065.25,-6373.23,-2488.56,+742.327,+6938.25
2000-09-01 17:09:00 PDT,+5485.07,-4051.6,-6349.84,-2453.43,+739.559,+6979.06
2000-09-01 17:10:00 PDT,+5449.29,-4067.22,-6367.41,-2471.68,+722.521,+6924.42
2000-09-01 17:11:00 PDT,+5448.45,-4061.43,-6353.42,-2455.95,+720.587,+6949.42
2000-09-01 17:12:00 PDT,+5483.77,-4070.59,-6341.25,-2469,+731.038,+6893.46
2000-09-01 17:13:00 PDT,+5478.01,-4069.65,-6347.11,-2469.12,+731.462,+6896.42
2000-09-01 17:14:00 PDT,+5514.04,-4071.13,-6323.49,-2453.84,+758.24,+6884.07
2000-09-01 17:15:00 PDT,+5525.32,-4073.84,-6349.05,-2484.47,+750.304,+6879.42
2000-09-01 17:16:00 PDT,+5518.42,-4074.25,-6354.56,-2487.43,+752.127,+6865.84
2000-09-01 17:17:00 PDT,+5515.26,-4083.12,-6374.6,-2527.2,+751.394,+6842.95
2000-09-01 17:18:00 PDT,+5536.48,-4098.26,-6382.73,-2568.58,+769.168,+6807.1
2000-09-01 17:19:00 PDT,+5511.86,-4074.41,-6328.26,-2554.43,+782.322,+6792.52
2000-09-01 17:20:00 PDT,+5525.56,-4070.5,-6329.66,-2558.05,+782.05,+6801.95
2000-09-01 17:21:00 PDT,+5495.78,-4074.63,-6349.66,-2567.45,+767.352,+6805.65
2000-09-01 17:22:00 PDT,+5520.52,-4063.17,-6335.9,-2550.17,+772.68,+6824.13
2000-09-01 17:23:00 PDT,+5523.19,-4053.8,-6351.64,-2556.29,+751.11,+6851.27
2000-09-01 17:24:00 PDT,+5507.86,-4047.46,-6346.82,-2534.91,+744.901,+6871.95
2000-09-01 17:25:00 PDT,+5512.16,-4053.21,-6349.78,-2545.21,+746.51,+6866.25
2000-09-01 17:26:00 PDT,+5556.99,-4058.83,-6340.52,-2556.68,+762.374,+6853.74
2000-09-01 17:27:00 PDT,+5514.3,-4029.58,-6337.74,-2551.79,+749.667,+6869.18
2000-09-01 17:28:00 PDT,+5516.54,-4032.89,-6361.21,-2580.1,+733.123,+6877.34
2000-09-01 17:29:00 PDT,+5521.65,-4039.86,-6366.56,-2602.61,+741.185,+6857.07
2000-09-01 17:30:00 PDT,+5541.15,-4040.91,-6320.33,-2599.4,+745.236,+6852.3
2000-09-01 17:31:00 PDT,+5566.62,-4044.21,-6316.91,-2607.09,+751.55,+6842.3
2000-09-01 17:32:00 PDT,+5549,-4012.92,-6301.65,-2587.61,+757.837,+6848.08
2000-09-01 17:33:00 PDT,+5592.57,-4001.99,-6264.87,-2552.7,+779.793,+6852.95
2000-09-01 17:34:00 PDT,+5544.42,-3971.94,-6269.9,-2544.17,+772.264,+6860.99
2000-09-01 17:35:00 PDT,+5550.47,-3963.79,-6266.72,-2534.83,+768.783,+6871.57
2000-09-01 17:36:00 PDT,+5551.61,-3952.35,-6267.26,-2518,+749.015,+6906.48
2000-09-01 17:37:00 PDT,+5530.24,-3955,-6295.49,-2538.07,+719.11,+6870.95
2000-09-01 17:38:00 PDT,+5515.22,-3952.56,-6302.66,-2534.92,+706.884,+6879.43
2000-09-01 17:39:00 PDT,+5501.32,-3957.12,-6312.74,-2555.89,+704.409,+6869.3
2000-09-01 17:40:00 PDT,+5482.55,-3950.25,-6331.28,-2554.34,+680.482,+6890.39
2000-09-01 17:41:00 PDT,+5460.99,-3960.72,-6356.78,-2586.55,+666.614,+6890.7
2000-09-01 17:42:00 PDT,+5451.91,-3958.19,-6370.63,-2594.69,+649.275,+6902.47
